"sex","educ","age","vocab","reading","sentcomp","mathmtcs","geometry","analyrea","socdom","sociabty","stress","worry","impulsve","thrillsk","carpentr","forestr","morticin","policemn","fireman","salesrep","teacher","busexec","stockbrk","artist","socworkr","truckdvr","doctor","clergymn","actor","lawyer","archtct","landscpr"
2,18,47,1.67,1.67,1.46,0.9,0.49,1.65,0.48,1.11,0.23,-1.82,-0.78,-1.87,0.53,-0.54,0.42,-2.42,-2.86,0.08,2.48,-2.39,-0.07,1.8,3.23,0.4,1.95,1.66,1.13,1.16,0.9,-0.82
1,12,39,-1.19,-1.43,-1.19,-0.17,0.28,0.23,-1.62,-1.15,0.37,-0.23,0.29,0.77,-0.15,-1.31,0.2,-0.27,0.43,0.38,-0.2,-0.48,0.74,-1.04,-1.26,-0.34,-0.5,-1.08,-2.73,-0.42,-1.89,-0.51
2,12,50,1.56,1.11,2.25,1.4,1.85,2.04,1,0.9,0.73,1.64,-0.82,0.65,0.75,0.71,1.45,0.33,-1.19,0.32,0.27,0.29,0.52,0.09,1.31,-2.33,0.69,1.07,0.51,1.12,1.17,-0.2
2,12,41,-0.59,-0.03,0.12,0.05,-0.48,-0.17,0.71,0.87,-0.43,-0.88,-0.06,-0.3,-0.24,-1.44,1.21,0.58,1.47,-0.03,-0.65,0.75,2.02,0.35,0.49,-1.2,-0.07,-0.33,-1.16,0.78,0.18,-1.09
1,14,33,0.15,0.98,-0.05,0.2,-0.68,0.58,-1.17,-0.79,-0.94,-0.38,0.12,-0.36,-0.3,0.58,-0.41,2.7,1.1,-1.33,-0.83,1.09,0.46,-0.35,-1.58,2.71,0.35,-0.64,-1.28,0.45,0.85,0.36
1,14,26,1.21,1.04,0.75,-0.01,-0.05,-0.37,0.25,1.64,-1.99,-0.97,0.13,0.94,-1.57,0.83,-0.25,-0.43,0.97,-1.12,0.77,-0.13,-0.15,0.37,0.9,-0.73,1.04,1.83,3.16,1.56,1.33,1.9
1,12,46,0.09,-0.04,0.19,-0.31,1.05,0.63,1.19,-0.18,0.57,-1.52,0.84,-0.06,1.38,0.03,-1.08,0.22,-0.95,-0.54,-0.88,-0.49,-0.57,-0.55,-0.95,1.92,-0.3,0.92,-0.63,-0.19,-0.03,0.46
1,12,42,0.95,0.49,-0.64,0.81,0.16,0.43,-0.69,1,-0.64,-0.83,-0.19,0.21,-1.14,-0.18,1.38,-0.18,-0.56,-0.93,1.38,0.95,-0.26,-0.52,0.3,-1.09,0,0.61,-0.13,0.86,-0.3,-1.44
1,12,28,-0.93,-1.25,-1.23,-0.98,-0.9,-1.16,-0.04,-0.02,-0.64,0.34,1.12,0.51,0.32,0.12,0.71,1.24,0.56,0.8,0.3,0.16,0.21,-0.55,0.16,1.38,0.16,1.03,-0.87,0.87,-0.24,0.22
2,12,59,0.47,0.38,0.8,-0.03,-0.79,0.14,0.36,-0.58,0.61,0.01,0.82,-0.12,-0.99,-0.48,0.94,-0.58,-1.06,0.61,1.91,2.26,0.58,1.25,1.44,-0.1,1.94,0.98,0.57,0.1,0.66,0.3
1,12,48,-0.96,0.54,-0.04,-0.25,0.97,0.3,0.89,0.02,-0.14,1.43,0.49,0.75,2.43,-0.3,-0.26,-0.93,-0.61,-0.25,-0.02,-0.54,-1.27,1.46,-0.35,0,-1.21,-0.49,-1.43,-0.97,-0.21,-0.44
2,12,45,-1.63,-1.18,-1,-1.58,-1.37,-0.95,-1.06,-0.52,-0.33,1.04,0.93,1.05,-0.52,0.28,-1.02,0.69,-0.78,-0.85,-0.83,-0.69,-0.13,-1.85,-0.72,0.33,-1.24,0.1,0.07,-0.78,0.8,-0.53
2,12,27,1.01,1.11,0.16,-0.02,-0.49,0.93,1.85,0.93,1.31,-0.43,0.82,-1.1,-1.29,-1.06,0.7,1.31,-0.13,-1.59,1.96,0.34,1.81,0.46,0.4,-2.22,0.86,-0.07,0.35,0.97,1.83,-0.75
1,14,11,1.77,0.94,2.41,1.81,2.39,0.66,0.26,0.69,0.17,-0.89,0.83,0.45,-1.08,0.1,-2.22,0.15,1.96,-0.65,-0.16,-2.35,-1.43,-1.7,-0.05,-0.2,1.3,-0.03,-0.01,-0.19,1.02,0.3
2,12,50,-0.01,1.07,0.18,0.28,-0.01,0.56,0.3,-0.93,-0.83,-0.39,-3.04,-2.12,-0.88,0.03,-0.3,-1.42,-0.74,-0.3,1.14,0.49,0.63,-1.15,0.48,-0.11,-0.68,0.25,-1.37,0.27,0.86,0.57
2,12,62,0.04,-0.22,0.19,0.1,0.51,0.53,-0.18,-0.83,0.37,-0.46,-0.45,0.2,2.5,1.23,-0.94,-0.55,-1.68,-0.59,-1.19,-0.54,-1.2,-0.52,-0.1,-0.15,-0.65,0.35,-0.51,-1.72,-0.14,1.42
2,12,42,0.69,-0.25,0.17,0.41,-0.56,0.67,1.21,0.02,0.84,0.88,-0.78,-0.93,1.24,1.1,-1,-2.22,-0.09,-0.22,0.64,0.37,-0.31,-0.48,1.06,0.11,-0.59,0.03,1.05,-0.29,-0.19,1.47
2,12,33,0.94,0.6,0.28,1.28,0.9,0.87,-0.61,-1.1,1.32,-0.98,0.43,-0.79,-0.72,-1.54,0.37,-1.33,-0.63,0.39,-0.95,2.01,0.21,-1.11,0.03,-1.27,-0.89,0.12,0.72,-0.34,-0.87,-1.5
1,12,47,-0.61,-0.47,-0.7,-0.18,-0.91,-0.53,0.49,-0.12,1.61,0.15,-0.92,-0.94,-1.3,-0.28,2.17,-0.92,-0.83,1.61,-0.18,1.75,1.56,1.21,-0.44,-0.92,0.72,-0.28,-0.27,0.54,0.65,-1.08
1,12,24,-0.39,0.13,-1.02,0.25,-0.05,-0.59,-0.02,-0.1,0.61,-0.48,-1.88,-0.55,0.25,0.7,-0.5,0.83,0.29,-1.32,0.54,-1.6,-0.56,-1.01,0.94,-0.4,0.76,2.02,-0.5,0.85,-1.4,-0.58
1,12,36,1.25,0.35,0.4,0.75,1.62,1.14,0.07,0.49,1.01,1.68,0.46,0.18,1.22,1.06,-1.37,1.84,-0.38,-0.42,-0.89,-0.96,-0.58,1.02,-1.41,1.78,-0.9,-0.28,1.36,0.01,1.13,0.42
1,12,41,0.78,-0.03,-0.16,0.84,1,2.25,-0.25,-1.06,-0.79,0.01,1.42,2.22,0.64,0.61,0.45,-0.72,0.34,0.63,-0.03,0.4,1.11,0.6,-1.03,-1.03,-0.71,-0.85,-1.07,0.47,2.44,0.36
2,12,42,1.07,1.63,1.28,0.88,0.25,0.93,-0.69,-0.85,0.63,2.12,-1.06,1.01,-0.95,-1.44,1.73,-0.83,-1.48,1.15,1.07,-0.38,1.61,1.52,1.5,-0.48,0.44,0.99,-0.38,0.84,1.36,-0.72
1,12,40,-0.69,-0.79,0.02,0.02,0.09,-1.09,1.06,1.7,-1.44,0.22,-0.38,0.85,-0.76,-1.28,-0.43,-1.47,0.09,0.18,0.33,-0.51,-0.62,-1.08,-0.3,0.4,0.47,-1,-0.79,-0.46,-0.02,-1.46
1,12,40,-0.86,-1.52,-1.73,-0.66,-1.05,-1.02,1.19,0.53,-0.38,-0.72,0.69,0.26,2.64,0.45,-0.59,-0.47,-0.63,-0.24,1.2,-0.38,0.69,0.73,1.31,1.36,0.94,2.03,0.44,-0.14,0.33,-0.25
1,12,43,-0.07,-0.76,-0.14,1.05,0.86,0.94,-1.02,0.51,1.27,0.97,-1.11,-0.56,-0.78,-1.78,-0.5,0.39,0.6,-1.06,-1.17,-0.89,-1.47,-0.07,-1.61,-1.18,-2.58,-1.59,-0.02,-1.1,-0.56,-2.36
2,12,48,-0.01,-0.22,0.2,-0.43,0.03,-0.83,-0.91,-1.25,0.47,-0.59,-1.82,-0.82,0.43,-0.25,-0.81,0.2,-0.43,-0.8,0.89,-2.33,-1.54,0.43,-0.11,0.59,-0.63,0.46,-0.28,-2.14,-1.19,0.74
1,12,23,0,0.2,0.14,2.05,1.52,1.29,-1.28,0.27,-0.36,0.21,0.77,-1.64,1.99,2.46,-1.78,2.4,1.3,0.38,-2.35,-2.51,-1.38,0.67,-1.59,1.4,-0.54,-1.92,-0.87,-1.16,0.44,1.76
2,12,41,-0.76,-0.41,0.4,-0.37,0.35,0.37,1.43,1.16,-0.73,0.27,-0.07,-0.54,0.68,0.77,1.09,1,1.47,0.96,0.8,0.98,1.81,-0.49,0.56,-1,2.3,0.14,-0.82,1.83,1.11,0
1,14,40,1.13,1.63,1.06,1.99,1.18,2,0.93,0.94,0.68,-1.06,0.16,1.83,1.62,-0.02,0.58,-1.32,-0.57,1.05,0.56,0.2,0.08,-0.34,0.75,-1.1,1.01,-1.01,-0.89,0.99,1.13,0.29
1,12,56,-1.57,-0.81,-1.36,-1.41,-0.23,-1.67,-0.86,-0.98,0.27,-0.51,-1.09,-0.94,0.88,-0.6,0.87,-1.28,-0.26,0.45,-0.5,-1.4,-0.15,-1.84,0.95,0.99,0.2,0.04,0.3,-0.63,0.34,-0.74
2,12,33,1.42,1.15,0.68,0.82,1.46,1.06,-0.3,-0.2,-0.7,-0.27,-2.57,-2.96,-1.06,-0.59,-0.82,-1.27,-0.12,-0.11,0.22,0.45,-0.72,-0.44,0.91,0.38,-0.04,-0.14,-0.29,-0.06,-0.53,-0.19
1,12,27,-0.61,0.03,-0.32,-0.03,-0.18,0.17,-0.91,-0.37,0.38,0.16,-0.9,0.02,0.96,1.24,-0.77,-0.16,0.41,-1.88,-0.08,-0.69,-1.18,0.24,-0.2,2.07,-1.46,-0.69,-0.6,-0.95,-0.16,-0.15
1,12,26,0.6,1.2,0.83,1.48,0.55,1.43,0.46,0.55,-0.41,-0.9,0.02,-0.05,-0.8,-0.91,-0.64,0.03,1.13,0.49,-0.46,0.07,-0.75,-2.53,0.01,-0.54,-1.19,-0.16,-2.75,1.11,-0.44,-0.6
2,12,46,-0.17,0.86,0.28,0.76,0.83,-0.29,-0.16,-1.7,0.32,0.08,0.49,1.05,-0.72,0.58,-0.26,0.09,0.62,-2.64,0.22,-1.22,0.79,-0.02,0.3,0.54,-0.52,-0.07,-1.48,-0.95,0.28,-1.8
2,8,41,-0.72,0.54,-0.23,-0.79,-0.32,-1.02,0.06,1.21,0.44,-0.02,0.32,1.11,-0.64,-0.29,-0.1,-0.78,-0.51,-0.42,0.37,0.23,0.16,-0.94,1.33,-0.9,-0.8,0.98,0.17,-0.27,-0.88,0.47
2,12,65,-0.15,0.8,1.28,-0.3,0.08,0.1,0.66,-0.35,-0.27,-0.22,0.34,-0.28,-1.1,0.05,-0.07,-2.2,-1.74,0.46,2.08,0.64,0.4,-1.09,1.63,-0.29,0.88,-0.02,0.66,-0.2,-0.58,-0.21
1,12,45,1.14,0.72,1.42,0.34,0.46,0.84,-0.51,0.32,-1.94,-2.26,-1.08,-2.01,-0.27,1.9,-1.31,0.61,-0.37,-0.14,0.69,0.57,-1.23,0.04,0.27,1.02,1.08,-0.28,0.17,0.5,1.04,1.58
1,12,50,0.22,1.05,1.16,1.22,0.67,0.36,-1.21,-0.76,0.82,0.1,-1.97,-0.89,0.1,-0.99,0.9,0.51,1.08,0.1,-4.42,1.16,1.4,1.19,-2.34,-0.42,-0.82,-2.76,1.76,0.31,1.65,-2.2
1,12,42,-1.08,-0.99,-1.64,-0.08,-1.54,-1.35,-0.33,0.3,-0.51,-0.66,1.33,1.27,0.05,0.18,1.2,-0.59,0.82,0.27,-0.44,1.22,0.47,0.24,-0.55,-1.59,-0.93,-0.25,-0.29,1.09,0.46,-0.37
2,12,42,-0.18,-0.71,-0.47,0.34,1.13,-0.42,0.1,-0.73,0.19,0.87,0.57,1.12,0.78,1.78,-0.1,0.03,-0.53,0.06,-0.24,0.18,0.18,-0.97,0.2,0.27,1.16,-0.09,-0.62,0.2,0.79,-0.05
2,12,31,0.46,0.74,-0.59,1.3,0.41,0.03,0.25,0.87,-0.35,-1.36,1.32,1.67,-0.48,-0.1,0.86,-0.22,-0.41,0.09,0.6,-0.09,0.65,0.08,-0.6,-0.07,-0.86,-1.3,-0.89,-0.89,-0.63,-0.54
1,12,37,-0.25,-0.96,-0.55,-0.15,-0.03,-0.3,-0.02,0.39,0.42,1.03,-0.15,-2,1.01,1.26,-0.94,-0.41,0.12,0.98,-1.05,-0.27,-0.56,1.93,-1.54,1.56,0.52,-1.24,0.79,-0.36,2.08,2.3
2,16,24,1.08,1.62,0.97,0.97,-0.41,0.82,-0.22,-0.5,-0.3,-1.16,-0.37,0.96,-0.34,0.65,0.44,-1.44,-0.58,0.31,0.59,-0.09,0.46,1.03,0.88,0.32,1.42,-1.27,1.2,1.04,1.74,1.05
1,12,36,-0.21,-0.65,-0.72,1.46,1.76,1.06,0.18,0.48,-0.25,-0.85,-0.59,-0.64,-0.44,1.93,-0.48,-0.95,-1.3,1.64,-0.13,0.01,-0.65,0.91,-0.48,1.27,-0.09,0.86,-1.34,0.36,0.32,1.01
1,14,40,1.23,1.91,0.76,1.12,0.33,1.69,-0.81,-0.14,-0.65,-0.61,-1.18,-1.28,0.77,1.78,-1.87,0.02,-0.04,0.43,-0.05,-0.13,0.48,-1.27,0.03,-0.34,-0.21,0.78,-0.09,0.29,-0.33,0.37
1,12,34,0.49,1.41,0.18,1.57,1.15,2.03,-0.12,0.32,-0.35,-0.06,0,0.72,-0.2,0.52,-0.36,0.17,-1.1,-0.75,1.56,0.84,-0.24,-0.33,0.42,0.41,0.81,0.77,-0.63,1.48,-0.99,-0.31
2,12,45,0.98,0.24,0.7,-0.04,0.01,-0.7,1.37,1.42,0.33,-0.3,-0.26,-0.96,-0.52,-0.29,0.99,-0.77,0.32,-1.7,1.8,1.64,0.9,1.26,0.62,-1.12,0.8,0.72,1.58,0.1,0.77,-0.61
2,12,63,-0.28,-0.04,-0.69,-0.75,-0.74,-0.85,1,1.33,1.2,1.44,-1.03,-0.55,0.57,0.32,1.82,-1.97,-0.24,1.16,1.12,0.54,0.33,0.8,1.53,-1.25,0.57,2,1.02,1.58,-0.13,-0.32
2,12,42,0.47,0.06,-0.21,-0.72,-0.54,-0.78,-0.49,-1.12,-0.19,0.6,-0.37,0.22,0.52,0.61,-1.45,-1.08,0.43,0.5,-0.3,-1.61,-1.02,-0.65,0.66,0.96,-1.99,0.28,-0.58,-1.46,-0.41,1.32
2,12,21,0.41,-0.01,-0.06,-0.22,0.29,0.58,1.67,2.63,0.31,0.72,1.08,2.09,-0.08,-0.89,0.17,0.3,-0.36,0.15,-0.28,1.02,1.83,2.83,0,-0.75,-0.16,-0.37,0.1,0.06,0.57,-0.73
1,12,34,-1.8,-2.2,-1.74,-0.55,-0.04,-0.15,-1.67,-1.6,2.09,2.4,1.34,-0.35,1.98,-1.06,0.04,1.07,2.49,-0.42,-1.06,0.55,0.16,-1.03,-2.23,0.71,-1.05,-0.46,-0.23,-1.28,-0.99,-0.19
1,16,39,-0.38,0.99,-0.5,1.79,-0.19,2.13,0.06,-0.01,-0.41,-0.15,-0.34,1.3,1.26,0.32,-0.27,-0.27,-1.33,-1.92,1.01,0.03,-0.15,-1.97,0.66,-0.26,0.02,0.24,-0.99,0.19,-0.51,-0.21
1,12,43,0.47,0.17,0.62,1.14,0.09,0.92,-0.7,-0.61,0.06,-0.67,0.7,2.23,1.02,0.27,0.3,-0.7,0.98,1.61,1.39,-0.39,0.7,1.26,-0.15,1.38,0.53,0.45,0.51,0.52,0.43,1.27
1,12,38,-0.4,0.24,0.54,-0.83,-0.21,-0.37,-1.08,-0.6,0.4,-0.29,-0.9,-0.85,-0.27,0.85,-0.65,-0.03,0.33,-1.47,-0.33,0.09,-0.47,-0.74,0.22,1.67,0.58,0.63,0.94,-0.45,-0.95,0.8
2,12,34,0.82,0.25,0.97,-0.22,-0.13,-0.46,-1.34,1.08,-2.56,-3.07,0.26,2.24,0.36,1.19,-1.9,-0.77,0.93,-0.42,0.3,-0.12,-0.87,0.07,0.62,-0.28,-1.44,-0.28,0.15,-0.17,-2.11,0.6
2,12,49,1.3,0.81,1.03,-0.55,-0.09,-0.02,1.77,1.58,1.33,0.77,-0.51,-0.55,-0.95,0.14,1.08,-0.4,0.21,0.83,0.81,0.96,1.54,-0.04,1.34,-0.65,1.67,0.59,0.74,1.54,2.38,0.97
2,16,36,1.86,0.79,1.46,0.55,1.48,1.97,1.65,1.58,-0.5,0.03,-0.95,0,0.83,0.97,-1.09,-0.5,-1.18,1.1,0.73,-1.39,-1.06,0.81,0.43,0.74,-0.64,-0.15,-0.23,-0.1,0.72,0.83
1,12,47,-0.48,0.4,-0.95,1.05,0.05,0.26,-1.7,-1.93,-0.49,-0.71,-0.36,-1.02,-0.35,-0.11,0.13,0.29,-0.4,-0.28,-0.7,0.67,-0.8,-0.32,-0.52,-1.85,0.59,-0.2,-1,-1.03,1.19,0.06
2,18,36,0.98,0.99,1.44,1.39,1.31,1.74,-0.1,0.24,-0.31,1.17,0.57,-0.51,0.73,-0.24,0.35,-0.31,0.22,0.66,1.73,0.33,0.25,-0.78,0.54,-1.38,1.01,-0.01,0.17,0.82,1.02,1.11
1,12,43,-0.51,-0.68,-0.49,0.38,0.67,0.03,0.43,0.56,0.43,0.31,0.6,0.4,-0.47,-0.98,0.71,1.18,1.47,0.76,-1.56,0.25,0.86,1,-1.75,-0.27,0.7,-1.73,0.04,0.66,0.36,-0.52
2,12,28,0.32,0.19,0.39,-0.79,-0.71,0.39,-1.54,-1.05,-0.49,0.08,0.41,0.28,0.07,1.34,-1.6,-0.15,0.14,-0.91,-0.2,-1.61,-1.17,0.31,0.85,0.69,-0.46,0.1,-0.77,-0.83,-0.28,0.61
1,12,47,-0.1,0.11,0.58,0.91,1.31,1.29,-0.48,-1.5,-0.07,0.07,-0.68,-0.04,-0.76,-0.93,0.69,-0.19,0.24,-1.58,-0.44,0.75,0.5,0.34,-1.89,0.17,-0.53,-1.68,-0.83,-0.11,0.9,-0.88
1,16,25,0.89,0.82,1.49,1.55,0.98,1.57,-0.16,-0.96,0.61,0.47,-0.32,0.15,-1.42,0.79,-1.63,1.61,1.7,-0.55,-1.37,0.95,-0.74,-0.31,-0.29,0.34,1.03,-0.33,-0.64,-0.14,0.15,-0.92
1,12,43,0.2,0.98,0.24,0.93,0.77,0.49,1.39,-1.08,-0.59,0.39,-0.92,-1.41,-0.05,-0.41,1.46,-0.28,-0.08,0.23,0.94,1.37,1.02,-0.12,0.08,0.56,0.47,-1.37,1.04,1.24,0.59,0.76
2,12,46,0.04,0.45,0.82,-0.4,-0.8,-0.24,-1.09,-0.79,1.37,-1.15,1.81,0.26,0.26,-0.39,0.36,-0.32,-0.96,-1.04,0.36,0.46,1.45,0.48,0.19,-0.53,-0.75,0.63,0.46,-0.87,0.26,-0.22
2,12,52,0.4,0.1,0.74,0.57,0.16,0.04,-0.29,0.14,0.09,-0.91,1.64,1.69,0.34,1.46,0.04,-0.59,-1.88,0.09,-0.47,-0.11,-0.47,-1.09,-0.47,0.21,0.35,-0.59,1.09,0.02,1.17,1.47
1,12,26,1.16,0.01,0.33,0.64,0.54,0.79,1.7,0.26,1.03,0.4,1.47,-0.03,0.16,0.95,-0.59,1.47,1.63,0.36,-0.32,0.23,0.17,1.8,-0.19,-1.28,0.16,0.91,3.11,0.78,0.66,-0.14
1,8,25,-1.89,-0.54,-2.3,-1.57,-1.45,-1.68,-2.04,-1.03,1.58,1.67,1.17,-0.89,0.72,-1.91,0.89,0.33,-0.05,-0.02,-0.32,-0.68,2.27,-0.58,-0.38,-0.39,0.05,-0.15,-0.94,-1.18,-1.1,-1.58
1,12,27,-1.32,-1.22,0.45,0.2,-0.35,0.79,-0.44,-0.55,-0.78,-1.05,1.2,1.12,1.37,1.1,-1.17,1.12,-0.27,0.94,-1.45,0.27,-1.14,1.03,-1.37,0.94,-1.09,-0.67,-0.54,-1.12,-0.15,0.78
1,12,42,-1.03,-2.09,-1.75,-0.78,0,-0.79,1.13,1.71,0.86,0.4,0.17,0.36,-0.74,-0.28,1.34,-0.13,-0.65,-0.39,-1.31,0.97,0.14,0.84,-0.43,-0.78,1.12,0.48,0.21,0.88,2.04,1.42
1,12,40,-0.76,-0.87,-0.24,-1.08,-0.84,-1.34,-0.69,-2.41,1.71,-0.19,1.38,0.96,-1.22,0.53,0.54,2.33,2.8,1.3,-1.43,-0.22,-0.2,0.66,-0.97,-0.54,-0.64,0.09,0.12,0.24,1.7,1.67
1,12,55,0.02,-0.5,0.75,0.31,0.74,0.01,-0.77,1.34,-0.53,0.33,0.94,1.11,0.17,-2.12,0.3,0.15,0.12,1.65,0.43,-0.2,1.22,1.57,1.16,-1.13,0.61,0.64,0.97,1.23,1.19,0.2
2,8,45,-1.23,-1.38,-0.8,-1.25,-0.95,-1.81,0.03,1.11,-0.09,-0.17,-0.49,-0.97,0.22,0.77,-0.33,0.22,0.49,-1.64,-0.74,-0.75,-2.01,-1.76,0.73,0.56,0.12,1.32,1.27,-1.38,-1.15,-0.75
1,14,35,1.25,0.97,0.44,0.9,0.43,1.37,-0.36,0.24,-1.11,-0.87,0.24,-0.56,0.2,0.24,-1.33,-1.98,1.07,-0.19,-0.17,0.04,-0.74,0.07,-0.29,0.7,-0.42,0.01,1.63,-0.83,0.27,-0.6
2,8,58,-1.38,-1.21,-0.91,-2.38,-1.64,-1.04,2.1,1.36,1.99,0.17,0.4,-1.68,0.05,0.73,0,0.01,-1.39,0.6,0.83,1.82,0.37,1.22,0.52,0.37,-0.15,0.76,0.04,-0.23,-0.42,0.64
1,12,52,-0.06,-0.11,0.21,0.86,1.07,0.07,-1.72,-2.18,1.01,0.35,0.86,-0.03,-1.88,-0.55,1.23,0.43,0.87,0.5,-0.8,0.73,2.03,-1.2,-0.21,0.95,0.52,-0.17,-0.19,1.63,-0.63,-0.95
2,12,51,1.07,0.59,1.06,0.01,0.63,-0.3,-0.16,-1.16,-0.4,-0.4,-2.93,-1.32,-0.54,-0.71,0.7,-1.82,-0.82,0.56,0.56,0.72,0.98,0.52,0.92,0.24,0.34,-0.12,-0.69,1.45,-0.11,-1.2
1,12,37,0.36,0.25,-0.58,0.35,0.4,-0.29,0.7,0.2,-0.56,-1.09,0.22,-0.87,-0.84,0.67,-0.12,0.94,0.15,-0.23,-0.14,0.44,-0.63,0.36,0.26,0.3,-0.48,0.21,-0.29,-0.02,0.14,0.75
1,12,17,-0.67,-0.9,-1.13,-0.02,-0.58,-0.43,-0.33,0.54,-0.79,0.27,0.71,-0.35,-0.98,0.52,-1.13,0.66,-0.02,-1.3,-1.57,-1.37,-0.77,-0.5,-1.04,1.71,0.01,-1.12,-0.42,-1.29,-0.92,0.56
1,12,63,1.1,1.25,1,0.23,0.16,0.33,-1.14,-0.68,-0.77,-0.12,2.33,1.48,1.11,1.02,0.14,0.65,0.53,-0.82,1.24,0.11,0.68,0.11,1.93,0.71,1.71,0.99,1.98,0.76,2.22,0.55
1,8,63,-0.64,-0.14,-0.38,-1.32,-1.09,0.32,-2.57,-1.54,0.36,-0.56,0.1,1.28,-1.44,-0.65,1.04,0.12,0.74,0.78,-0.1,1.78,1.4,-0.3,0.4,-1.71,0.17,-0.2,0.53,0.21,-1.04,-2.06
