"sex","educ","age","vocab","reading","sentcomp","mathmtcs","geometry","analyrea","socdom","sociabty","stress","worry","impulsve","thrillsk","carpentr","forestr","morticin","policemn","fireman","salesrep","teacher","busexec","stockbrk","artist","socworkr","truckdvr","doctor","clergymn","actor","lawyer","archtct","landscpr"
1,12,53,-1.87,-0.69,-1.34,-1.16,-1.42,-1.38,-0.23,-0.42,-1.28,0.05,0.32,-0.59,0.47,1.37,0.39,-1.41,-0.26,-0.42,1.13,-0.26,-0.3,0.74,-0.15,0.18,-0.74,-0.04,-0.73,-0.27,-0.32,-0.01
2,12,50,1.55,1.07,1.41,0.46,1.01,0.58,-1.07,-0.34,1.2,0.81,-0.79,-1.7,0.24,1.12,0.44,0.57,-0.31,0.69,0.08,0.45,-0.14,0.21,0.71,-0.64,-0.51,-0.6,-0.65,0.29,-0.77,0.38
1,18,34,1.67,0.72,1.06,1.89,2.86,2.15,0.4,0.22,-1.32,-1.16,-1.55,-0.92,-0.15,-0.64,-0.08,-0.87,-0.88,0.63,0.39,1.55,1.59,1.47,1.16,-0.05,2.34,0.85,-0.18,1.56,0.85,0.32
2,12,46,-0.22,0.39,0.74,-1.44,0.18,-1.16,0.08,-1.59,0.49,0.72,0.78,1.71,-2.48,-0.78,2.27,-0.49,0.43,0.17,1.2,2.33,1.41,0.42,1.45,-2.78,1.29,2.17,0.7,-0.04,0,-2.31
2,12,45,-0.39,-0.13,-0.2,-0.35,-1.16,-0.67,-1.02,0.05,-0.12,-0.71,-0.76,-0.17,0.5,0.23,-0.72,-0.53,-1.03,-0.7,0.84,-0.72,-2.17,-1.24,0.34,0.5,-0.69,0,0.02,-1.55,-0.19,-0.8
1,12,32,-1.09,-0.37,-0.93,-0.4,-0.28,0.11,-1.67,-0.57,-1.74,1,-0.59,1.37,-0.87,-0.41,0.39,-0.59,-1.26,-0.75,0.15,0.59,-1.08,-0.63,-0.14,1.47,0.5,0.61,-0.95,0.86,-1.16,1.02
2,16,47,0.31,2.01,0.91,1.09,1.26,1.95,0.27,-0.18,-0.84,0.74,-1.2,-2.09,-2.85,-0.55,1.5,-0.5,0.33,0.91,0.08,1.61,0.99,-0.37,-0.18,-1.45,1.04,-0.39,-0.71,0.67,0.47,-0.77
1,12,33,-1.72,-1.77,-1.42,-2.8,-3.32,-2.83,0.99,-0.83,-0.81,-1.19,0.69,0.26,-0.91,-0.45,0.19,0.25,0.7,-1.51,-0.95,-0.59,-1.36,1.23,-0.8,-0.76,-1.85,-1.34,-0.36,-1.6,-0.64,1.21
2,12,33,-0.03,0.9,-0.75,0.33,-0.32,-0.23,-0.41,0.19,0.28,1.65,-0.32,0.32,-1.44,0.02,-0.8,-1.69,-0.96,-0.64,0.17,-1.09,-0.83,-1.57,0.04,-0.82,-0.46,-0.51,0.24,-0.63,-0.8,0.23
1,14,39,0.33,0.46,-0.14,1.11,-0.42,0.89,1.47,0.97,-1.89,-2.91,0.6,-0.58,0.04,-0.37,2.45,-0.56,0.26,2.13,0.73,2.73,1.87,-1.06,0.68,-0.29,1.9,0.48,-2.41,2.3,-0.2,-1.33
1,12,35,0.28,0.27,-0.28,1.05,0.2,1.3,-1.11,-0.53,-0.78,-0.84,-0.55,-0.09,-0.87,-1.28,-0.08,0.05,0.53,0.74,-0.22,0.17,0.09,0.41,-0.79,0.68,0.08,0.31,0.49,-0.34,-0.76,-0.78
1,12,30,0.07,-0.11,0.14,1.54,0.38,1.59,-0.79,0.63,0.48,1.57,-0.82,-0.98,1.04,-0.88,-0.35,0.6,0.39,0.53,-0.06,-0.19,1,-2.45,-0.48,0.59,0.68,-0.17,-0.88,0.23,0,0.71
2,12,32,1.13,0.19,0.4,-0.26,-0.53,0.25,1.09,-0.59,-0.92,-0.67,1.04,1.38,0.38,2.4,-1.96,-0.19,-1.44,-0.15,1.06,-1.73,-2.33,-0.48,1.3,-1.05,-0.87,1.67,0.63,-0.82,-0.71,1.61
2,16,38,1.45,1.05,0.47,0.61,1.01,0.43,-0.57,0.57,-2.01,-2.11,1.28,1.2,-1.95,0.16,-1.43,0.5,0.18,-0.17,-0.93,-0.31,0.31,-0.65,-0.68,-1.29,-1.16,-1.39,-0.26,-0.27,-1.8,-0.54
2,12,46,-0.19,-0.51,0.55,0.4,0.02,0.54,1.2,1.85,1.14,1.14,-0.09,0.78,0.96,-0.64,-0.69,-1.01,-1.25,-0.03,0.28,-0.27,-0.54,0.53,0.61,1.53,-1,0.1,-0.33,-0.66,-1.02,1.33
1,12,44,0.94,0.68,1.03,-0.5,-0.37,0.43,0.63,0.17,-0.55,-1.87,-1.82,-0.06,0.04,0.26,-0.22,0.05,0.05,0.58,0.47,-0.23,-0.28,0.17,-0.13,0.89,-0.29,0.02,1.68,-0.12,0.34,0.39
2,12,44,-0.59,0.38,-0.19,-0.71,-1.17,-0.3,1.27,1.51,-1.22,-1.17,0.78,1.15,-0.08,0.7,0.59,-1.37,0.11,0.58,2.43,-0.39,-0.54,1.78,0.8,0.32,0.87,0.53,1.14,0.03,0.33,0.97
1,12,46,0.77,0.35,1.09,0.12,0.08,0.2,1.21,1.61,-2.16,-1.3,0.31,-0.29,-0.61,-0.58,0.92,-2.28,-0.73,-1.11,0.77,0.76,0.16,0.43,0.78,-1.22,1.86,0.5,0.35,0.07,-0.09,-0.5
1,12,58,0.8,1.47,1.61,-0.19,-0.98,0.58,0.14,0.12,0.48,-0.04,-0.98,1.47,-1.43,1.86,1.78,-1,-0.55,-0.3,-0.1,1.48,3.12,1.01,0.56,-0.05,2.74,0.05,1.83,1.94,1.97,-1.36
2,12,38,-0.69,0.08,0.18,-0.33,-0.61,-0.16,0.33,0.81,0.06,-0.11,0.22,-0.26,0.95,0.2,-2.71,-1.28,0.39,-1.72,0.72,-0.93,-1.68,-0.82,0.32,0.35,-1.21,0.33,-0.85,-2.23,-1.67,1.33
1,12,47,-0.68,-0.41,-0.5,-0.85,-0.79,-0.52,-0.59,-0.75,-1.2,1.02,0.84,-0.69,0.46,0.3,-0.6,-0.05,0.27,-1.63,-0.45,-2,-0.47,-2.45,0.36,1.32,0.12,-0.54,-0.69,-1.55,-0.29,0.18
1,12,30,0.88,1.73,1.42,0.6,0.92,1.33,-1.81,0.38,-1.04,-0.87,-0.08,0.7,-0.19,1.06,-0.86,0.56,0.26,1.03,-0.39,-1.35,-1.63,-0.21,0.79,-0.17,0.75,0.25,-0.02,0.11,-0.5,0.77
2,12,33,-0.05,-1.19,0.08,0.88,0.76,0.63,-0.19,-0.27,-0.15,-0.36,0.28,-1.02,-0.86,0.33,0.26,1.42,1.27,-0.31,-1.61,0.69,0.12,0.55,-1.49,-1.73,-1.59,-1.76,0.71,0.07,1.65,0.41
2,12,29,-0.41,-0.97,-0.16,-0.14,0.32,0.22,-1.59,-0.79,0.43,0.4,2.16,1.79,0.91,0.23,-0.77,0.81,0.48,-0.4,-0.32,0.62,0.65,0.1,-1.15,0.95,-0.57,-2.16,-0.55,-0.79,0.58,0.88
1,12,36,0.86,0.93,0.97,0.66,-0.07,0.32,0.57,0.41,0.58,0.83,-0.39,1.19,-1.27,1.34,-0.25,0.36,0.09,-0.34,-0.11,1.36,-0.01,-2.03,-0.01,-0.67,-1.6,0.19,-0.66,0.14,-0.91,-0.63
2,12,35,-0.12,0.62,0.41,-1.01,0.57,-0.35,0.49,1.35,0.53,1.24,-1.18,0.48,0.44,0.25,0.37,-0.37,-1.47,1.22,0.74,0.26,0.26,0.38,0.35,-0.8,-0.01,-1.04,-0.6,1.1,-0.11,-0.78
2,12,43,0.89,0.45,1.69,1,1.5,0.67,0.22,0.65,0.11,-0.28,1.27,3,1.25,-0.37,-0.8,2.15,1.72,0.86,-1.76,0.48,-0.76,-0.67,-1.72,-0.14,0.06,-1.84,0.32,0.44,-0.88,0.42
2,12,37,0.28,1.31,-0.11,0.35,1.65,1.12,1.85,-0.03,-0.22,0.24,-0.4,0.37,-0.15,0.12,0.01,0.96,-0.28,-0.02,0.42,-0.98,-0.19,0.35,-0.16,0.5,0.35,0.61,0.18,1.14,0.79,-0.38
2,8,45,-2.01,-2.47,-2.47,-3.71,-2.59,-2.67,-0.9,-0.93,-0.25,0.07,2.62,1.56,0.65,0.47,-1.64,2.4,2.24,-1.87,-1.89,0.12,-1.24,-1.59,-1.81,-0.42,-1.73,-1.03,-0.72,-3.3,-1.59,0.11
1,12,47,2.24,1.5,2.12,1.03,0.29,0.06,-1.11,0.49,-0.95,-0.92,0.18,1.42,0.6,-1.2,0.21,0.85,0.35,-2.13,-1.38,-0.47,0.18,0.38,0.57,0.41,0.83,0.41,0.54,0.48,-1.49,-0.66
1,14,38,0.69,0.58,1.64,1.71,1.1,1.67,-1.27,-3.09,1.28,1.42,-0.2,1.48,0.06,-0.94,0.13,1.2,0.41,0.94,-1.27,0.41,0.66,0.6,-0.57,-0.01,0.61,-1.22,0.27,0.15,0.2,-1.33
1,12,29,0.78,0.24,0.35,-0.09,2.03,0.13,0.81,-0.24,0.99,-0.91,0.56,1,-0.42,1.8,-2.36,0.9,1.05,-0.04,-0.69,-1.51,-1.47,-0.47,-0.66,0.84,-1.31,-0.22,-0.73,-1.34,1.11,1.87
1,12,37,-0.35,-0.48,-0.02,0.5,0.73,0.53,-0.32,0.1,-1.22,-0.73,-1.72,-0.25,0.56,0.89,-0.68,-0.63,0.72,-0.57,-0.72,-0.58,-1.07,0.22,-1.56,1.17,-0.82,0.34,-1.91,-0.73,-1.96,0.48
2,12,50,-0.48,-0.01,-0.49,-1.22,-0.54,-0.92,-1.29,-1.6,0.96,1.46,-0.33,0.9,-2.76,-1.6,2.1,0.29,-0.41,0.45,-0.35,1.71,2.19,-1.36,0.9,-2.08,-0.87,-0.31,-1.16,1.17,-0.96,-2.38
2,12,31,-1.07,-0.81,-1.86,-1.95,-1.25,-1.57,0.72,0.33,0.02,0.21,0.47,0.77,0.51,1.51,0.78,-0.15,-0.24,1.43,0.84,-0.54,-0.13,-1.04,0.91,0.39,-0.87,-0.02,0.07,1.44,-1.98,0.47
2,12,39,0.15,0.59,-0.34,-0.33,-0.46,0.42,-2.22,-1.58,0.72,0.29,0.58,0.5,-0.13,0.63,-1.14,0.23,0.04,-0.83,0.36,-1.71,-1.51,1.04,0.18,1.76,-1.22,-0.38,-1.73,-1.44,-1.18,0.71
1,12,31,-1.15,-0.41,-0.35,-0.21,-0.01,-1.15,-0.18,-0.92,-0.14,1.02,1.78,0.61,0.64,2.98,-1.08,0.79,0.43,0.98,-0.18,-0.81,-1.25,-0.56,-0.67,1.41,-0.72,0.14,0.71,-0.45,-1.34,0.43
1,12,48,-0.01,0.8,-0.17,0.61,0.33,0.64,-0.25,0.79,0.14,-0.49,0.62,-0.01,1.11,-0.95,-0.26,-1.66,-0.41,-1.57,0.77,-0.45,0.69,1.25,0.65,-0.08,0.76,1.19,0.26,-0.9,0.16,0.96
1,12,45,0.96,0.37,0.65,0.41,0.24,0.73,1.4,-0.1,-0.46,0.41,0.41,-0.73,-0.11,1.13,-1.46,-0.88,-0.8,0.89,1.42,-0.3,-0.91,0.98,0.47,0.92,-0.72,0.49,-0.94,0.82,0.63,1.02
1,12,43,-0.93,-0.63,-2.28,-0.15,0.16,-1.31,-0.39,-0.88,0.02,0.84,-1.37,0.4,0.27,0.35,0.21,0.8,0.73,-1.64,-0.94,0.09,-1.1,0.38,-0.94,0.89,-0.22,-1.55,0.45,-0.15,-0.69,-0.07
1,12,59,-0.16,0.06,-0.35,-0.29,-0.25,0.24,-1.27,-0.44,-0.46,0.13,1.04,0.75,0.58,-0.37,-1.32,0.8,0.56,-0.98,-0.94,-1.19,-0.93,-0.1,-0.49,1.58,-1.35,-0.85,0.93,-1.56,-0.01,2.08
1,12,30,0.05,0.39,-0.33,0.48,-0.21,-0.11,0.15,-0.89,-1.49,-0.23,0.88,-0.42,-0.79,-0.88,-1.11,0.01,-1.29,-0.41,0.35,-1.29,-1.18,0.35,0.74,-0.14,-1.03,0.58,0.41,-0.28,-1.83,0.28
1,12,28,-0.15,-0.43,-0.7,1.42,1.57,0.73,-0.13,0.33,-1.15,-2.16,2.23,1.44,1.01,-0.14,-0.27,-0.3,-0.64,0.16,-0.57,0.94,-0.19,-2.56,-0.98,1.17,-0.88,-0.23,0.08,0.1,1.42,-0.36
2,12,30,0.97,0.77,0.8,1,1.99,1.12,2.79,2.43,0.29,-0.95,1.18,-0.47,-0.55,0.26,-0.04,-1.39,-0.36,-2.51,1.13,0.86,0.48,-1.23,0.98,-0.75,0.01,0.51,0.09,0.31,-1.09,-0.61
1,12,39,0.33,-0.79,-0.75,-0.79,0.52,0.05,1.45,-1.31,-0.47,0.79,0.2,-0.81,1.55,-0.22,-0.35,-1.29,-0.23,-1.5,0.28,0.12,-0.32,-0.25,0.34,-0.16,-0.52,1.44,-0.07,0.23,-0.48,-0.05
1,18,41,0.07,0.16,0.58,1.05,0.79,0.13,0.31,1.35,-0.4,0.3,0.53,0.77,-0.33,-0.01,1.73,-0.49,-1.23,1.81,1.3,0.85,1.33,-0.69,1.1,1.49,3.01,0.69,1.03,2.36,2.58,0.45
2,12,33,0.27,-0.05,-0.12,-0.33,0.4,-0.52,0.88,-0.04,0.77,-0.02,-1.18,-0.34,1.93,1.34,-0.74,-1.43,-0.79,0.57,0.36,-0.1,-0.31,0.65,1.01,0.06,0.48,1.17,-0.44,-0.75,0.29,0.85
1,12,31,-0.21,-0.52,0.6,-0.14,-0.15,0.43,1.74,-0.29,-1.79,0.87,0.82,0.95,-0.71,-0.86,2.12,1.65,1.6,-0.8,-1.15,0.22,1.13,-1.09,-1.13,-1.01,0.96,-0.64,0.65,1.03,0.85,-0.26
1,12,43,-0.24,0.78,0.29,0.4,0.44,0.83,0.29,-0.27,1.11,0.1,1.11,-0.47,0.9,-0.15,-0.4,1.24,0.73,-0.08,-1.4,0.14,-0.83,-1.22,-1.05,-0.28,0.34,-0.91,0.24,-0.76,-0.51,2.05
2,12,59,1.31,1.32,1.01,0.1,-0.89,0.82,0.19,1.8,0.82,1.54,-0.38,0.69,0.17,-2.34,2.06,-2.24,-1.09,1.43,1.79,1.54,1.3,-0.21,2.13,-0.88,0.5,-0.8,1.59,1.87,1.33,-1.83
2,12,26,-1.28,-1.26,-1.38,-0.22,-0.9,-0.61,1.27,0.35,-0.3,0.52,-0.32,-0.76,0.74,-0.06,-0.41,-0.07,0.11,-0.73,0.43,-0.33,0.07,-0.84,0.51,0.62,1.13,1.61,-1.79,0.44,0.62,-0.23
1,12,46,-0.13,0.77,0.02,-0.42,-0.45,0.15,-0.71,-0.68,0.6,-1.01,-1.33,-1.94,0.31,1.86,-0.87,-1.08,-1.07,1.13,0.58,0.34,-1.3,-0.71,-0.35,0.81,0.66,-0.26,-0.95,0.03,-0.42,1.39
1,12,52,-0.03,-0.02,-0.54,0.21,0.54,0.48,-0.59,-0.53,-0.18,1.3,-0.07,-1.11,-0.64,-1.83,0.33,-0.33,-2.25,1.28,0.26,-0.29,0.61,1.53,-0.79,-2.19,-0.1,-0.33,-0.04,0.2,-0.02,-0.9
2,12,59,2.14,2.14,0.97,1.51,1.39,1.62,-0.07,-0.77,-0.38,-1.75,1.01,0.66,0.54,-1.03,0.29,-0.41,-0.56,-0.77,0.75,-1.07,-0.07,-0.85,1.15,-1.15,0.93,0.63,0.19,0.4,1.82,-0.89
1,12,49,0.74,0.46,0.8,1.15,0.83,0.65,0.26,-1.16,-0.53,0.39,-1.99,-0.38,1.25,-0.26,-1.05,0.69,1.23,-0.36,0.9,1.49,0.06,1.2,-0.66,0.06,-0.61,-0.05,0.25,1.25,1.63,0.95
1,12,63,1.47,1.98,1.2,1.41,1.41,1.99,0.49,2.29,-0.14,-0.45,-0.38,-1.53,1.02,-0.06,-0.8,-0.93,-1.31,1.42,-0.81,-0.01,-1.45,-0.4,0.71,1.26,-1.67,0.15,-0.96,0.7,2.58,1.93
1,12,34,0.38,0.63,-0.16,1.86,0.69,1.62,0.44,-0.88,-0.09,-0.28,0.87,2.71,0.73,0.85,0.6,-0.17,1.58,-0.12,0.37,0.24,-0.57,-0.11,-0.09,-0.23,-0.12,0.26,-0.48,-0.7,-0.19,-1.09
2,12,52,2.02,0.83,0.81,1.39,0.09,0.1,-0.04,-0.43,-0.01,-0.17,-0.65,-1.4,-1.62,-0.1,1.1,-1.25,-1.21,-1.27,0.87,0.15,0.64,1.04,0.16,-0.69,-0.65,0.71,0.68,0.52,1.35,0.08
1,12,35,0.21,0.04,-1.32,0.21,0.17,0.46,-0.13,0.48,0.76,-0.18,0.38,0.23,0.66,1.42,-1.6,1.61,1.02,-1.31,-1.5,-0.95,-0.11,0.41,-1.67,0.23,-0.69,-0.85,-0.49,-0.76,-1.74,0.53
1,12,52,-0.47,-1.24,-1.22,-0.14,-0.17,0.54,0.87,0.7,-1.66,-0.18,-1.63,-0.43,-0.8,1.98,1.49,-0.36,0.07,0.27,-1.2,0.89,1.99,-0.55,0.79,2.07,1.58,-0.21,-0.79,1.11,0.75,-1.3
2,12,41,-0.04,0.29,0.96,0,-0.26,-1.1,0.11,0.45,-1.23,-0.62,0.67,1.42,0.82,-0.51,0.5,0.28,-0.78,0.31,-1.75,1.03,0.5,0.36,-0.72,0.45,0.37,0.58,1.31,0.38,1.92,1.96
2,12,36,-0.08,0.07,0.03,0.92,0.92,1.05,1.65,-0.19,0.43,-0.2,1.63,0.85,-0.15,-1.05,0.78,0.6,0.98,1.3,-0.56,1.89,1.18,-2.24,-0.38,-0.33,0.6,-0.77,-1.42,0.81,-0.12,-0.5
2,12,35,0.53,-0.1,0.27,-0.36,-1.49,0.38,0.41,0.64,-0.8,-0.92,2.13,0.49,-0.17,0.38,1.64,0.66,1.32,0.32,-0.79,1.4,0.66,-0.02,0.82,-0.7,0.01,0.15,-0.27,0.96,-0.52,-1.33
1,12,43,0.07,0.48,-0.19,-0.32,-0.07,-0.11,1.78,1.88,0.98,1.08,-0.13,-1.01,-0.17,1,-1.18,0.17,-0.34,-0.06,0.81,-0.45,-1.55,0.15,0.51,0.87,0.47,0.49,0.2,-0.52,-1.11,-0.53
1,12,32,1.26,0.06,1.41,1.56,1.44,1.33,0.46,-1.01,-2.14,-1.8,0.34,1.5,-0.26,-0.19,-1.39,0.22,-0.06,-1,-0.67,-0.27,-0.16,0.93,-0.82,0.52,0.03,-0.93,-0.18,-1.02,-0.67,-1.05
2,14,21,1,0.06,0.71,0.44,0.35,0.68,0.08,-0.64,2.39,2.42,0.6,1.08,0.14,0.56,0.21,-1.65,-1.94,-0.22,2.03,-1.34,0.4,0.35,1.65,-0.13,-0.55,1.71,-1.01,0.75,-0.39,0.08
2,14,38,1.6,1.65,0.71,1.04,0.11,0.21,0.48,-1.01,-0.33,-0.28,-0.66,0.12,0.16,-0.97,-0.11,0.25,0.09,-1.72,0.53,0.55,0.43,0.37,0.47,-0.41,0.59,0.45,0.5,0.44,0.44,-1.74
1,12,26,0.86,0.3,1.78,0.33,1.53,-0.16,-0.02,-1.03,1.14,-0.27,-0.16,-0.65,-0.37,-1.36,-0.86,0.41,1.62,-0.79,-0.99,0.95,-1.4,0.78,-1.03,-0.02,-1.05,-1.78,1.41,-0.89,0.1,-0.5
1,12,49,0.23,-0.37,0.31,-0.87,0.01,-0.08,1.1,0.35,0.12,-1.06,-0.26,0.66,0.48,-0.23,0.78,-0.61,-0.29,0.28,-0.44,-0.9,0.84,-0.73,0.22,1.96,0.72,1.43,0.79,0.13,0,1.31
2,12,51,-0.06,-0.26,-0.9,-0.25,-0.59,-0.58,-0.98,0.53,1.12,1.44,0.35,-1.05,-0.43,-0.44,1.08,-1.14,-1.07,-0.31,0.99,0.84,1.03,0.34,1.1,-1.06,1.58,0.72,-1.02,0.28,-0.55,-0.33
1,12,44,-0.82,-0.94,-0.47,0.17,0.28,-0.43,-0.1,-0.72,0.82,0.87,0.13,-1.52,0.15,1.36,1.1,1.11,0.79,0.71,-1.11,-0.89,0.61,-0.77,-1.27,0.38,1.1,0.55,-0.72,0.68,0.22,1.53
2,12,46,-0.02,0.01,-0.1,0.66,-0.2,0.98,0.18,-0.62,1.41,-1.18,-0.83,0.14,1.8,0.28,-0.25,0.3,0.66,-0.21,-0.3,-0.01,-0.47,0.89,-0.11,0.03,1.4,-0.27,0.37,0.16,0.68,-0.99
2,12,28,-1.55,-0.84,-1.3,-1.97,-1.31,-1.38,0.67,-1.23,0.29,-0.3,-0.69,0.14,0.96,1.19,-1.05,1.26,0.2,-0.67,1.12,-0.64,0.06,0.18,0.47,1.05,-0.24,0.08,0.94,-1.6,-1.15,1.16
2,12,22,-0.17,-0.68,0.12,-1.1,-0.88,-1.19,2.04,1.69,-0.54,-0.69,1.46,0.17,-0.87,0.38,0.4,-0.72,0.98,-0.18,1.61,0.24,0.94,0.68,1.42,1.18,0.44,-0.26,1.24,-0.19,0.32,0.72
1,12,17,-0.15,0.6,0.16,1.38,-0.11,1.99,0.74,1.52,-1.08,-0.89,-0.1,1.12,2.15,0.36,-2.19,0.44,-0.31,-0.63,-1.37,-0.8,-0.31,0.03,-2.01,0.11,-0.46,-1.87,0.54,-1.41,-1.03,2.33
1,12,28,-1.1,0.2,-1.97,-1.25,-0.62,-1.02,-0.9,0.66,-0.97,-0.49,0.62,0.15,1.09,0.12,-1.83,0,1.08,-1.4,0.1,-1.63,-0.86,-0.83,-0.41,1.14,-2.05,-0.48,0.09,-2.26,-0.72,-0.97
2,16,46,1.11,0.53,0.8,-0.32,-0.2,-0.46,0.32,-0.02,-0.04,-1.01,1.15,-0.3,-0.39,-0.96,1.45,0.08,0,0.45,0.68,1.55,0.24,1.43,0.53,0.2,1.23,1.16,0.88,1.67,0.72,-0.74
2,12,42,-0.88,-1.04,-0.16,-0.68,-0.25,-0.46,0.24,-0.28,-1.38,0.93,-0.25,-0.78,-0.43,-0.57,1.3,-1.83,-2.42,-1.09,-1.45,-0.06,1,-1.33,-0.24,-0.71,-0.6,-1.51,-1.53,-0.16,0.8,0.88
2,16,36,1.36,1.51,-0.22,1.13,0.37,1.88,0.47,0.33,2.78,1.09,1.04,0.69,-0.52,1.62,1.28,0.12,0.62,1.31,-0.42,1.1,2.26,1.63,-0.65,-0.5,1.38,-1.33,1.94,1.62,2.35,0.77
1,12,35,-0.63,-0.45,-0.86,-0.47,0.34,-0.31,-0.99,-0.24,0.3,0.19,-0.45,0.13,0.01,2.01,-0.6,1.39,0.72,0.29,-2.2,-0.72,-0.96,0.24,-2.03,0.37,-0.51,-1.47,-0.41,0.07,-0.82,2.75
2,12,18,-0.93,-0.44,-0.64,-1.61,-0.72,-0.13,-0.15,-0.8,-0.99,1.27,1.73,0.21,-2.69,-0.57,0.29,-0.05,-0.11,-0.09,0.49,-1.4,-0.4,-1.01,0.68,-0.95,-0.41,1.3,0.97,-0.23,0.29,-0.26
1,12,47,0.06,0.25,0.91,0.2,0.21,-0.55,-0.64,-1.1,0.51,1.28,-2.58,-0.09,0.55,0.6,-0.26,0.21,0.79,-3.62,0.36,-0.39,0.58,2.28,-0.4,0.36,0.22,-1.05,-0.17,-0.29,0.89,-0.25
2,12,39,-0.43,-0.72,-0.55,-0.61,1.06,-0.27,0.07,0.34,0.64,-0.93,-0.57,0.21,-0.68,-1.41,0.66,0.15,-0.05,-1.56,0.71,-0.64,0.29,-1.51,0.06,0.39,1,-0.05,0.44,-0.44,0.08,-0.52
2,12,42,-0.09,0.78,0.35,-0.38,-1.35,0.55,-0.49,-0.37,-0.04,-0.06,0.91,0.68,1.35,0.54,-0.85,0.86,1.28,-1.45,-0.6,1.35,-1.12,0.84,0.05,0.12,0.78,-0.31,-0.96,-0.51,-0.31,-0.06
